branch,gender,college_type,study_mode,cgpa,dsa_problems_solved,mock_test_score,projects_count,resume_score,study_hours_per_day,attendance_percentage,sleep_hours,stress_level,internship,core_subjects_confidence,core_subjects_covered_count,placement_status
IT,Male,Tier2,Self,7.46,84,31,5,48,7.1,75,5.9,6,0,2,1,Needs Improvement
MECH,Female,Tier1,Self,8.45,358,92,4,45,2.7,76,7.6,9,0,1,0,Needs Improvement
MECH,Female,Tier1,Mixed,9.41,587,91,3,62,3.4,78,4.3,4,0,1,1,Placement Ready
ECE,Male,Tier3,Self,8.25,63,48,5,76,8.2,64,8.9,6,1,1,3,Needs Improvement
EEE,Female,Tier2,Self,9.6,423,46,2,95,5.1,95,4.1,5,1,2,5,Placement Ready
CSE,Male,Tier3,Self,9.29,477,98,4,98,7.0,50,7.0,1,1,1,0,Placement Ready
EEE,Male,Tier2,Mixed,8.01,282,68,6,65,3.9,92,6.8,6,1,3,4,Placement Ready
ECE,Female,Tier2,Self,9.09,489,68,7,44,4.4,77,4.7,9,0,1,4,Placement Ready
MECH,Male,Tier1,Mixed,8.26,551,65,4,42,9.9,52,4.8,3,0,4,1,Placement Ready
EEE,Female,Tier1,Self,5.84,324,69,1,55,3.2,67,8.0,3,1,1,3,Needs Improvement
MECH,Male,Tier2,Coaching,8.68,125,74,6,93,5.6,83,8.4,2,1,1,5,Placement Ready
CSE,Female,Tier3,Self,5.91,488,33,5,84,8.6,81,5.4,4,0,1,1,Needs Improvement
MECH,Female,Tier2,Self,8.05,338,54,5,64,3.2,78,6.2,3,0,1,5,Placement Ready
MECH,Female,Tier2,Mixed,8.52,589,98,0,51,4.7,74,5.8,2,0,4,2,Placement Ready
IT,Male,Tier1,Mixed,5.79,302,59,6,54,6.5,75,4.4,1,1,5,5,Placement Ready
IT,Male,Tier3,Self,6.49,175,97,7,82,5.3,88,7.4,3,0,1,4,Placement Ready
IT,Female,Tier3,Coaching,9.44,226,58,1,36,5.1,57,8.1,6,0,3,0,Needs Improvement
MECH,Female,Tier2,Self,8.15,86,97,0,71,4.3,68,5.5,9,0,4,0,Needs Improvement
ECE,Male,Tier3,Self,6.56,459,80,0,35,6.3,96,9.0,5,1,5,0,Needs Improvement
MECH,Male,Tier2,Coaching,8.47,176,53,7,38,6.6,91,4.4,3,0,1,5,Needs Improvement
ECE,Male,Tier2,Mixed,8.07,532,43,4,88,6.9,71,7.3,5,1,5,4,Placement Ready
ECE,Female,Tier3,Self,7.66,217,98,5,59,1.6,78,6.2,5,0,3,5,Placement Ready
IT,Male,Tier3,Mixed,9.7,343,47,0,37,6.7,82,6.2,5,1,4,3,Needs Improvement
EEE,Male,Tier2,Mixed,8.44,392,71,2,43,9.6,87,6.3,7,1,4,4,Placement Ready
CSE,Female,Tier1,Coaching,7.11,359,86,2,68,5.9,94,5.3,5,0,5,4,Placement Ready
IT,Male,Tier2,Coaching,8.94,577,41,5,77,7.4,95,7.6,7,0,1,5,Placement Ready
IT,Male,Tier3,Mixed,9.3,589,46,2,56,6.0,84,7.6,9,0,2,5,Needs Improvement
EEE,Male,Tier1,Self,6.04,468,59,7,36,8.7,92,5.4,5,0,4,0,Needs Improvement
CSE,Female,Tier2,Mixed,6.36,493,52,4,66,9.4,52,8.2,2,1,2,4,Placement Ready
MECH,Female,Tier2,Self,6.43,285,30,1,50,2.7,68,5.6,5,0,4,0,Needs Improvement
MECH,Female,Tier2,Self,8.47,488,61,3,35,4.9,59,7.6,8,0,1,3,Needs Improvement
IT,Female,Tier2,Coaching,8.09,263,38,0,82,4.5,76,4.6,4,0,1,2,Needs Improvement
CSE,Female,Tier3,Self,8.16,134,44,3,84,4.6,64,4.8,2,0,4,0,Placement Ready
IT,Female,Tier1,Self,9.55,134,57,1,47,2.1,60,5.6,3,1,5,5,Placement Ready
ECE,Female,Tier1,Mixed,8.84,538,53,1,49,8.3,96,7.0,9,0,1,1,Needs Improvement
IT,Male,Tier1,Coaching,6.05,114,89,7,87,1.3,75,7.2,9,1,1,2,Placement Ready
IT,Male,Tier3,Self,6.99,113,64,4,78,5.8,73,6.0,8,1,3,3,Needs Improvement
MECH,Female,Tier2,Self,7.37,392,56,2,42,7.0,62,4.4,8,0,1,5,Needs Improvement
MECH,Male,Tier2,Coaching,7.2,401,49,2,80,2.9,81,5.9,8,0,3,2,Needs Improvement
MECH,Male,Tier3,Mixed,8.38,207,94,7,53,9.2,86,7.4,8,1,1,5,Placement Ready
ECE,Female,Tier3,Coaching,9.34,540,78,1,72,8.5,53,7.4,8,0,1,0,Placement Ready
MECH,Male,Tier3,Coaching,6.82,512,30,4,45,5.2,62,4.8,1,0,5,5,Needs Improvement
CSE,Male,Tier3,Self,7.87,274,39,4,77,4.7,58,4.0,6,0,5,3,Placement Ready
EEE,Male,Tier2,Self,8.89,362,76,5,54,3.1,98,7.8,9,0,1,1,Placement Ready
CSE,Male,Tier3,Mixed,7.29,515,88,6,54,7.6,83,4.5,8,1,4,0,Placement Ready
CSE,Male,Tier2,Self,6.22,137,91,0,55,2.2,86,4.4,3,0,4,0,Needs Improvement
MECH,Female,Tier3,Self,7.54,352,47,7,91,7.1,97,4.0,1,0,1,3,Placement Ready
EEE,Female,Tier3,Coaching,5.74,484,75,6,84,8.6,56,6.2,2,1,4,3,Placement Ready
EEE,Female,Tier3,Self,9.55,184,61,7,60,3.1,50,6.5,2,1,1,2,Placement Ready
EEE,Male,Tier2,Mixed,5.82,99,56,2,64,8.8,61,7.2,7,0,5,1,Needs Improvement
ECE,Female,Tier1,Coaching,7.39,481,47,1,65,1.3,70,5.5,6,1,2,5,Needs Improvement
MECH,Male,Tier2,Mixed,7.78,389,68,7,76,9.2,60,7.6,2,0,3,2,Placement Ready
EEE,Male,Tier3,Coaching,9.74,396,78,7,95,2.1,93,4.8,8,1,4,5,Placement Ready
ECE,Male,Tier3,Self,6.21,396,73,5,95,6.8,93,8.2,9,0,4,5,Placement Ready
IT,Male,Tier1,Coaching,5.99,294,83,3,51,3.3,93,6.9,7,0,5,5,Needs Improvement
IT,Female,Tier1,Coaching,5.54,158,63,2,53,8.5,63,6.9,4,1,4,2,Needs Improvement
ECE,Female,Tier1,Self,6.17,582,65,0,85,5.6,83,5.0,1,0,1,0,Needs Improvement
ECE,Male,Tier3,Self,6.39,139,47,4,97,2.2,83,4.4,4,1,1,3,Needs Improvement
MECH,Female,Tier3,Mixed,8.21,345,67,1,64,6.1,74,6.3,4,0,2,0,Needs Improvement
MECH,Male,Tier1,Mixed,6.44,161,88,2,59,4.7,53,7.1,8,1,2,1,Needs Improvement
IT,Female,Tier2,Self,5.59,226,38,3,60,7.0,75,4.5,4,1,2,2,Needs Improvement
EEE,Female,Tier3,Self,9.05,392,80,7,90,8.9,65,8.8,4,0,1,1,Placement Ready
IT,Male,Tier3,Self,7.07,150,64,0,56,4.7,59,8.9,2,1,2,3,Needs Improvement
EEE,Female,Tier2,Coaching,7.02,450,34,7,53,3.6,94,6.7,7,0,2,3,Needs Improvement
EEE,Male,Tier2,Coaching,6.8,77,43,0,65,1.1,51,8.8,4,1,1,4,Needs Improvement
MECH,Female,Tier2,Coaching,9.69,586,59,5,60,6.2,84,4.9,6,0,5,1,Placement Ready
CSE,Male,Tier2,Self,6.23,107,33,7,76,4.6,68,4.1,3,1,4,0,Placement Ready
CSE,Male,Tier2,Mixed,9.36,547,68,2,75,4.4,55,4.2,7,0,3,1,Placement Ready
ECE,Female,Tier2,Self,8.84,346,93,3,57,2.6,68,6.9,6,0,1,2,Placement Ready
MECH,Female,Tier3,Coaching,5.83,183,54,0,81,4.9,57,4.3,3,0,1,3,Needs Improvement
EEE,Male,Tier2,Coaching,9.74,380,57,1,47,9.9,63,8.8,4,0,3,3,Placement Ready
CSE,Female,Tier3,Self,6.67,298,95,0,50,3.7,59,4.7,5,1,3,1,Needs Improvement
EEE,Female,Tier1,Self,5.92,599,51,3,62,6.4,52,5.5,9,1,2,1,Needs Improvement
CSE,Male,Tier2,Coaching,9.07,124,60,4,69,8.0,87,8.1,6,1,3,5,Placement Ready
CSE,Male,Tier1,Coaching,8.54,217,52,4,75,7.7,78,5.1,4,0,4,1,Placement Ready
CSE,Female,Tier1,Coaching,8.15,552,77,5,65,4.0,64,5.2,7,0,4,5,Placement Ready
MECH,Male,Tier3,Self,6.17,404,49,2,66,6.5,72,7.2,2,0,4,2,Needs Improvement
IT,Male,Tier3,Coaching,7.56,274,67,3,88,8.8,72,5.4,4,1,4,2,Placement Ready
EEE,Male,Tier1,Coaching,8.86,580,84,5,93,1.1,67,5.1,5,1,4,0,Placement Ready
MECH,Female,Tier2,Mixed,6.81,195,97,6,75,4.9,95,5.3,4,0,2,1,Placement Ready
MECH,Female,Tier3,Self,6.84,290,30,0,88,3.0,68,6.5,4,0,1,0,Needs Improvement
MECH,Male,Tier1,Mixed,5.51,393,36,6,74,4.5,77,8.8,9,0,3,4,Needs Improvement
MECH,Female,Tier2,Mixed,6.25,84,86,0,62,4.7,75,8.2,2,1,1,2,Needs Improvement
MECH,Male,Tier3,Coaching,9.26,50,41,4,71,7.7,59,5.4,6,1,3,3,Placement Ready
ECE,Female,Tier2,Self,7.4,202,34,5,99,1.8,96,5.8,8,1,2,5,Needs Improvement
EEE,Male,Tier1,Coaching,9.73,478,79,4,89,5.6,53,6.3,8,0,2,4,Placement Ready
MECH,Male,Tier2,Self,7.2,557,71,1,38,6.1,51,8.9,7,1,5,3,Needs Improvement
EEE,Female,Tier3,Mixed,8.58,175,41,6,44,5.4,52,4.9,4,1,5,4,Placement Ready
ECE,Male,Tier2,Self,6.71,540,47,6,81,7.6,56,5.8,7,0,2,0,Placement Ready
ECE,Female,Tier1,Coaching,7.06,531,95,4,48,4.5,65,7.6,6,0,2,0,Placement Ready
EEE,Female,Tier3,Coaching,6.32,394,46,1,72,9.5,80,8.8,6,0,3,5,Needs Improvement
CSE,Male,Tier1,Coaching,6.99,270,97,0,46,5.3,59,4.8,2,0,2,2,Needs Improvement
IT,Male,Tier3,Self,7.85,74,91,5,79,6.1,68,5.1,8,1,1,5,Placement Ready
CSE,Female,Tier1,Mixed,9.76,577,70,1,51,8.4,77,5.1,8,0,3,3,Placement Ready
CSE,Male,Tier3,Mixed,8.36,231,63,5,69,3.5,66,4.1,7,1,2,4,Placement Ready
CSE,Male,Tier2,Self,6.36,548,99,6,75,1.7,77,7.0,9,0,3,5,Placement Ready
MECH,Male,Tier2,Coaching,5.69,91,74,5,63,7.4,68,7.4,8,0,3,1,Needs Improvement
ECE,Male,Tier1,Mixed,6.04,530,87,6,52,5.3,86,7.0,9,0,4,1,Placement Ready
CSE,Male,Tier2,Coaching,7.92,488,80,1,54,9.1,72,4.4,9,0,5,2,Needs Improvement
ECE,Female,Tier3,Self,8.79,451,63,6,48,9.8,69,4.3,6,0,3,5,Placement Ready
EEE,Female,Tier3,Coaching,9.54,595,73,7,68,4.6,62,5.1,2,0,3,3,Placement Ready
IT,Male,Tier2,Mixed,5.57,394,44,2,83,4.7,62,5.5,7,0,4,1,Needs Improvement
EEE,Male,Tier2,Mixed,7.75,94,99,6,88,4.7,92,7.9,3,0,2,2,Placement Ready
EEE,Male,Tier3,Coaching,7.52,70,79,4,65,3.9,60,4.8,7,0,3,5,Needs Improvement
MECH,Female,Tier3,Self,8.32,119,61,1,92,8.0,97,4.2,9,0,4,2,Needs Improvement
IT,Male,Tier2,Coaching,7.91,97,96,7,76,7.8,64,6.0,2,0,1,3,Placement Ready
EEE,Female,Tier2,Self,8.45,540,32,0,92,5.3,66,6.1,6,1,4,1,Placement Ready
EEE,Female,Tier2,Coaching,8.33,336,80,5,64,1.4,99,6.3,6,0,5,1,Placement Ready
IT,Female,Tier2,Mixed,6.0,59,96,7,59,3.8,77,8.1,9,1,5,1,Placement Ready
IT,Male,Tier1,Self,8.94,591,77,3,97,3.6,68,4.5,9,0,2,0,Placement Ready
EEE,Female,Tier2,Self,6.03,323,46,7,53,8.3,53,7.5,5,1,2,1,Needs Improvement
IT,Male,Tier2,Self,8.5,430,36,1,42,1.8,71,5.7,5,0,5,4,Needs Improvement
EEE,Female,Tier3,Mixed,7.29,378,42,7,37,8.3,71,5.5,9,1,5,0,Placement Ready
EEE,Male,Tier1,Coaching,7.71,528,95,7,51,7.0,86,8.7,8,0,3,5,Placement Ready
MECH,Female,Tier2,Mixed,9.38,64,33,4,48,7.6,88,5.2,7,1,5,0,Needs Improvement
CSE,Male,Tier2,Self,9.33,565,39,6,43,4.9,83,7.2,8,0,2,0,Placement Ready
EEE,Female,Tier2,Coaching,9.02,240,46,5,96,7.1,82,5.4,6,0,5,0,Placement Ready
ECE,Male,Tier1,Mixed,7.69,217,81,2,55,6.5,93,6.5,3,1,2,2,Placement Ready
CSE,Male,Tier2,Self,8.67,570,35,0,71,7.9,91,7.9,7,0,1,4,Needs Improvement
CSE,Male,Tier2,Self,7.71,186,98,2,45,5.0,89,8.4,8,0,5,3,Needs Improvement
CSE,Male,Tier2,Mixed,9.24,203,38,7,54,5.3,82,8.2,8,0,2,1,Needs Improvement
MECH,Female,Tier2,Mixed,7.23,437,50,3,69,6.8,61,6.9,1,1,4,0,Placement Ready
EEE,Female,Tier2,Mixed,9.67,258,53,1,87,2.0,51,5.2,7,1,3,3,Placement Ready
MECH,Male,Tier3,Self,9.51,321,33,5,81,4.9,77,7.3,3,0,2,2,Placement Ready
EEE,Female,Tier2,Mixed,8.69,192,53,1,86,9.7,59,7.5,2,1,5,3,Placement Ready
MECH,Male,Tier3,Self,6.7,118,88,4,42,1.3,71,4.1,2,0,5,0,Placement Ready
MECH,Male,Tier2,Mixed,6.07,296,32,1,38,3.8,66,6.2,8,0,1,5,At Risk
ECE,Female,Tier1,Self,9.18,310,97,0,61,3.8,75,8.2,9,1,4,4,Placement Ready
MECH,Male,Tier1,Self,6.21,128,69,3,78,6.7,52,6.4,3,1,2,3,Needs Improvement
IT,Male,Tier2,Coaching,9.17,574,77,2,74,2.0,56,5.6,3,1,4,0,Placement Ready
ECE,Female,Tier3,Mixed,7.61,379,83,7,81,6.7,93,8.4,6,0,1,0,Placement Ready
MECH,Male,Tier3,Mixed,7.25,238,64,7,78,1.9,57,4.8,1,0,3,1,Placement Ready
CSE,Male,Tier3,Self,9.38,144,85,3,82,1.9,69,5.0,6,0,4,5,Placement Ready
IT,Male,Tier2,Self,8.1,57,69,5,86,7.6,61,7.4,3,0,1,1,Placement Ready
IT,Male,Tier2,Self,7.98,116,97,1,45,3.9,84,5.8,4,0,2,5,Needs Improvement
IT,Female,Tier1,Coaching,7.9,545,75,5,38,9.8,66,7.6,9,1,3,4,Placement Ready
ECE,Female,Tier2,Coaching,7.1,240,42,2,82,1.3,77,4.8,3,1,5,1,Placement Ready
MECH,Female,Tier2,Self,8.88,415,56,5,60,5.0,90,5.3,1,0,1,4,Placement Ready
MECH,Male,Tier1,Mixed,6.59,570,35,4,73,2.0,59,4.8,3,0,5,2,Placement Ready
CSE,Male,Tier1,Mixed,9.54,166,46,3,92,4.2,71,8.8,7,1,3,2,Placement Ready
CSE,Female,Tier2,Coaching,9.34,316,65,2,53,10.0,87,6.0,7,0,1,5,Needs Improvement
IT,Male,Tier3,Coaching,6.95,534,31,2,92,9.0,82,5.7,5,1,1,5,Needs Improvement
CSE,Male,Tier3,Self,8.64,558,81,6,62,1.4,71,4.1,1,0,3,1,Placement Ready
ECE,Male,Tier3,Mixed,7.96,347,95,2,44,6.1,93,4.8,8,0,2,2,Needs Improvement
MECH,Male,Tier2,Self,6.95,213,81,6,92,6.8,86,6.1,8,1,1,3,Placement Ready
IT,Female,Tier2,Coaching,9.75,425,72,0,48,2.9,62,4.3,2,0,3,3,Placement Ready
CSE,Female,Tier2,Mixed,5.61,317,51,7,49,2.3,76,6.6,3,0,4,3,Needs Improvement
ECE,Female,Tier3,Mixed,6.59,598,84,6,67,9.1,64,6.3,4,0,5,2,Placement Ready
ECE,Male,Tier1,Coaching,7.74,123,96,3,51,9.7,71,7.8,1,1,1,3,Placement Ready
CSE,Female,Tier2,Self,7.74,557,89,5,58,9.9,79,7.3,4,1,4,4,Placement Ready
MECH,Female,Tier3,Self,8.03,122,87,6,64,8.1,92,6.2,5,0,1,0,Placement Ready
CSE,Male,Tier2,Mixed,8.73,357,41,2,96,7.0,89,5.1,3,0,2,5,Placement Ready
IT,Male,Tier2,Coaching,8.18,248,98,3,47,4.1,86,7.6,2,1,3,1,Placement Ready
CSE,Female,Tier2,Mixed,8.08,179,68,6,96,2.5,83,7.5,6,0,1,4,Placement Ready
ECE,Female,Tier1,Coaching,5.73,536,42,6,81,1.7,93,4.8,8,1,3,3,Placement Ready
CSE,Female,Tier2,Self,7.12,200,70,2,50,7.2,83,8.6,7,0,1,0,Needs Improvement
MECH,Female,Tier2,Coaching,6.5,255,86,4,77,8.1,97,4.3,1,0,2,1,Placement Ready
EEE,Male,Tier1,Self,6.64,228,82,4,42,8.4,84,4.3,4,1,2,4,Needs Improvement
CSE,Female,Tier1,Coaching,7.88,246,41,6,37,9.2,91,4.9,3,0,4,1,Needs Improvement
MECH,Female,Tier3,Mixed,6.36,138,42,4,46,8.9,68,8.5,6,1,2,5,Needs Improvement
MECH,Male,Tier2,Self,6.76,483,86,1,50,10.0,57,6.6,9,0,3,2,Needs Improvement
ECE,Female,Tier2,Mixed,6.52,232,69,2,93,3.2,88,7.9,9,0,2,3,Needs Improvement
MECH,Male,Tier2,Mixed,9.58,258,74,1,83,7.9,82,5.1,7,1,1,4,Placement Ready
MECH,Male,Tier3,Self,9.56,542,64,3,97,6.3,93,6.5,9,0,2,4,Placement Ready
MECH,Male,Tier2,Self,8.12,179,32,1,96,3.4,77,5.8,8,1,3,0,Needs Improvement
MECH,Female,Tier2,Mixed,9.48,62,34,3,83,9.8,86,8.1,5,0,1,0,Needs Improvement
IT,Female,Tier3,Mixed,8.88,155,40,6,85,9.1,97,4.1,9,1,4,0,Placement Ready
IT,Male,Tier3,Mixed,8.04,424,85,3,67,2.2,74,5.2,7,1,4,1,Placement Ready
ECE,Female,Tier1,Mixed,5.53,148,39,3,64,1.2,85,4.8,5,0,4,3,Needs Improvement
CSE,Female,Tier3,Self,8.82,241,63,5,93,7.2,66,8.3,8,1,1,1,Placement Ready
MECH,Male,Tier2,Self,8.52,374,96,1,49,6.4,73,6.3,7,1,4,3,Placement Ready
CSE,Male,Tier2,Mixed,8.15,516,60,5,57,9.4,70,6.0,9,0,2,4,Needs Improvement
CSE,Female,Tier1,Coaching,8.77,416,95,6,79,3.1,51,6.2,1,0,1,1,Placement Ready
ECE,Male,Tier1,Coaching,7.71,367,99,2,96,1.8,80,8.9,9,0,1,1,Placement Ready
MECH,Female,Tier3,Self,8.53,193,70,1,49,3.3,93,8.3,7,0,1,1,Needs Improvement
MECH,Female,Tier2,Mixed,9.52,433,92,2,80,1.2,82,7.5,1,0,5,2,Placement Ready
EEE,Female,Tier2,Mixed,7.12,265,61,2,98,1.3,79,5.5,1,0,3,5,Placement Ready
CSE,Female,Tier3,Self,8.54,410,49,3,80,9.2,61,4.8,5,0,5,3,Placement Ready
CSE,Male,Tier3,Coaching,7.55,373,86,7,90,4.2,93,8.6,8,1,5,3,Placement Ready
IT,Male,Tier1,Coaching,8.4,64,79,1,78,4.7,61,6.1,9,0,5,1,Needs Improvement
EEE,Male,Tier2,Coaching,8.78,266,54,2,63,1.2,98,5.4,6,1,3,2,Placement Ready
IT,Male,Tier1,Self,5.7,541,41,7,96,3.4,73,6.4,8,0,5,1,Placement Ready
IT,Female,Tier3,Coaching,8.28,596,68,4,86,8.2,73,8.6,6,0,4,3,Placement Ready
IT,Female,Tier2,Self,6.47,232,46,2,88,6.5,60,5.9,6,1,1,5,Needs Improvement
ECE,Male,Tier3,Self,8.38,319,74,4,91,7.8,62,6.8,4,0,1,5,Placement Ready
ECE,Female,Tier1,Mixed,7.51,516,40,1,56,5.0,76,8.0,5,0,2,4,Needs Improvement
IT,Female,Tier1,Coaching,8.83,568,99,6,54,3.8,57,6.1,2,0,4,2,Placement Ready
EEE,Female,Tier2,Self,6.03,591,52,5,67,5.3,59,5.2,3,0,3,5,Placement Ready
CSE,Male,Tier2,Coaching,8.19,516,99,1,59,3.9,57,9.0,3,0,1,2,Placement Ready
EEE,Male,Tier1,Coaching,6.7,354,67,5,80,8.6,69,8.8,5,1,5,1,Placement Ready
MECH,Male,Tier3,Mixed,9.17,193,31,5,91,3.7,57,8.2,5,0,2,4,Placement Ready
ECE,Female,Tier1,Coaching,9.49,160,66,1,39,6.9,58,7.4,6,1,2,3,Needs Improvement
CSE,Male,Tier2,Mixed,9.78,281,78,2,89,2.2,56,5.5,5,1,1,5,Placement Ready
CSE,Male,Tier3,Self,8.92,549,81,0,95,7.2,63,8.6,6,0,4,5,Placement Ready
MECH,Male,Tier2,Coaching,8.74,322,62,2,42,9.2,77,5.4,8,0,2,0,Needs Improvement
MECH,Male,Tier3,Self,6.43,222,51,2,50,6.5,51,8.0,2,1,1,3,Needs Improvement
IT,Male,Tier1,Coaching,6.94,56,34,6,82,6.0,92,8.6,4,1,4,5,Placement Ready
ECE,Male,Tier2,Self,7.5,204,47,3,95,9.7,57,7.0,6,0,1,5,Needs Improvement
ECE,Female,Tier1,Coaching,8.83,571,67,3,49,6.6,62,8.0,5,0,1,3,Placement Ready
EEE,Female,Tier1,Coaching,9.43,595,66,2,99,3.3,70,8.0,1,0,4,4,Placement Ready
IT,Male,Tier3,Coaching,6.31,597,93,4,56,3.6,96,5.0,9,0,4,2,Placement Ready
IT,Male,Tier1,Coaching,9.47,567,39,6,37,7.3,77,7.3,3,0,4,3,Placement Ready
IT,Female,Tier2,Coaching,8.49,264,71,5,88,7.6,84,4.5,2,1,1,2,Placement Ready
IT,Female,Tier2,Coaching,8.13,183,77,7,48,3.7,72,6.5,9,0,2,4,Needs Improvement
ECE,Male,Tier2,Coaching,6.36,334,73,3,70,4.1,95,4.8,7,1,3,4,Needs Improvement
ECE,Male,Tier3,Coaching,5.74,175,45,2,44,9.9,64,6.1,5,1,3,1,Needs Improvement
IT,Male,Tier1,Coaching,7.94,488,83,6,83,1.9,51,8.2,6,0,1,0,Placement Ready
EEE,Male,Tier2,Self,8.3,201,64,0,99,4.6,61,8.9,4,0,1,4,Needs Improvement
CSE,Female,Tier3,Mixed,6.41,380,57,4,91,1.6,85,5.6,1,1,2,4,Placement Ready
CSE,Male,Tier2,Coaching,7.89,587,31,1,61,8.4,52,6.7,4,1,4,2,Needs Improvement
EEE,Male,Tier3,Mixed,9.18,432,42,2,39,1.8,54,6.6,9,1,1,4,Needs Improvement
IT,Male,Tier1,Coaching,9.09,164,70,6,91,7.1,52,8.8,1,0,5,3,Placement Ready
ECE,Male,Tier2,Coaching,9.49,531,88,2,49,1.5,96,6.4,3,0,4,1,Placement Ready
CSE,Female,Tier2,Self,7.07,333,98,7,64,7.1,68,7.5,5,0,1,1,Placement Ready
MECH,Female,Tier3,Self,6.87,124,82,5,54,8.6,51,8.6,7,0,5,3,Needs Improvement
MECH,Female,Tier3,Mixed,8.72,215,74,4,71,4.6,93,5.9,9,1,2,5,Placement Ready
EEE,Male,Tier2,Self,7.35,238,49,3,37,5.7,86,8.5,6,0,5,4,Needs Improvement
IT,Male,Tier2,Self,5.88,127,53,3,75,4.6,66,8.6,3,1,1,0,Needs Improvement
CSE,Female,Tier1,Mixed,6.72,70,90,3,73,3.7,63,8.7,7,0,3,4,Needs Improvement
IT,Male,Tier2,Self,7.3,233,87,7,60,8.2,77,5.4,4,1,1,1,Placement Ready
CSE,Male,Tier2,Coaching,6.76,271,56,1,36,3.4,76,6.0,3,1,3,0,Needs Improvement
EEE,Female,Tier3,Mixed,6.93,377,55,6,57,7.5,59,8.4,7,0,2,5,Needs Improvement
EEE,Female,Tier2,Mixed,6.76,228,36,4,57,2.9,52,5.8,7,1,2,2,Needs Improvement
MECH,Female,Tier2,Coaching,5.68,161,71,4,50,3.2,85,7.0,4,0,4,2,Needs Improvement
IT,Female,Tier1,Self,8.24,108,76,3,43,4.0,87,4.6,7,0,4,4,Needs Improvement
MECH,Male,Tier1,Mixed,8.07,376,82,3,47,6.3,74,4.3,2,1,3,4,Placement Ready
IT,Male,Tier1,Mixed,8.31,240,88,5,62,5.1,71,6.1,1,1,3,0,Placement Ready
MECH,Female,Tier2,Coaching,6.33,249,67,7,61,7.7,97,6.9,2,0,2,0,Placement Ready
ECE,Male,Tier3,Coaching,6.77,361,98,0,85,2.9,88,6.0,4,0,5,5,Placement Ready
ECE,Female,Tier2,Self,8.16,84,82,0,98,1.1,96,6.9,8,1,3,4,Placement Ready
ECE,Female,Tier2,Mixed,8.08,428,44,2,86,8.0,79,6.6,3,1,3,1,Placement Ready
ECE,Male,Tier1,Self,7.68,436,55,2,72,8.4,70,7.4,6,0,5,2,Placement Ready
CSE,Female,Tier3,Self,7.01,286,77,4,99,1.5,79,7.2,6,1,4,5,Placement Ready
ECE,Male,Tier3,Coaching,9.43,568,48,4,52,6.5,77,6.1,9,0,4,0,Placement Ready
EEE,Male,Tier1,Mixed,6.96,332,38,1,97,4.4,80,6.1,9,0,3,1,Needs Improvement
EEE,Male,Tier3,Mixed,7.46,50,93,1,85,8.1,75,4.7,4,0,4,4,Placement Ready
CSE,Male,Tier2,Mixed,8.42,513,83,0,43,8.9,92,6.6,9,0,4,3,Needs Improvement
ECE,Female,Tier1,Coaching,7.83,279,80,7,47,8.7,71,6.9,6,1,4,0,Placement Ready
ECE,Male,Tier2,Coaching,6.99,221,68,2,74,8.0,70,6.4,2,0,2,5,Needs Improvement
ECE,Female,Tier2,Coaching,7.37,136,33,0,89,3.4,50,5.6,6,1,1,3,Needs Improvement
MECH,Female,Tier1,Coaching,8.92,172,32,7,77,8.3,86,7.6,2,0,3,1,Placement Ready
IT,Female,Tier3,Coaching,6.7,347,93,0,78,5.8,62,4.4,8,1,3,2,Needs Improvement
MECH,Female,Tier3,Mixed,6.11,533,58,2,67,1.5,70,8.6,4,1,2,1,Needs Improvement
IT,Male,Tier2,Self,6.85,214,40,6,58,5.1,95,4.1,5,1,1,2,Needs Improvement
ECE,Male,Tier2,Mixed,9.15,432,87,1,70,9.5,58,8.8,8,1,1,1,Placement Ready
ECE,Female,Tier2,Self,5.88,258,56,5,44,9.0,66,6.3,8,0,2,0,Needs Improvement
MECH,Female,Tier2,Coaching,9.76,481,50,5,54,1.9,96,6.1,6,1,5,0,Placement Ready
MECH,Male,Tier2,Self,7.83,438,68,5,46,7.7,70,5.3,4,1,5,5,Placement Ready
IT,Female,Tier1,Mixed,9.73,273,75,2,96,8.3,80,4.1,1,0,1,3,Placement Ready
EEE,Male,Tier2,Mixed,9.54,52,95,3,52,3.4,88,5.4,7,1,5,1,Placement Ready
IT,Female,Tier3,Self,7.45,421,65,3,97,5.2,71,4.5,8,0,5,1,Placement Ready
MECH,Male,Tier2,Coaching,6.35,495,94,3,59,7.4,61,7.3,9,0,5,3,Placement Ready
MECH,Female,Tier1,Coaching,6.21,165,92,4,46,5.0,55,5.6,2,1,1,4,Needs Improvement
CSE,Female,Tier3,Mixed,6.53,319,64,1,55,2.0,65,7.8,1,0,5,5,Needs Improvement
MECH,Male,Tier1,Self,8.55,496,60,1,59,7.4,75,5.0,4,1,3,1,Placement Ready
CSE,Female,Tier2,Coaching,6.67,417,57,6,45,9.2,54,8.5,5,0,1,5,Needs Improvement
EEE,Female,Tier1,Coaching,6.97,302,30,6,98,6.9,58,6.6,1,0,2,1,Placement Ready
IT,Male,Tier2,Mixed,7.43,366,54,4,84,8.0,95,4.6,5,0,5,1,Placement Ready
IT,Female,Tier3,Coaching,9.43,464,72,0,96,4.2,89,6.0,6,0,4,4,Placement Ready
